,mg_acc,pred_probs,pred_labels
68,42577,0.20670104026794434,0
69,43181,0.29495567083358765,0
70,43876,0.17836683988571167,0
71,44315,0.1060812696814537,0
72,44949,0.6323610544204712,1
73,45028,0.045937713235616684,0
74,45883,0.2195381075143814,0
75,46760,0.1327575147151947,0
76,46779,0.007956305518746376,0
77,47303,0.40841948986053467,0
78,47530,0.182057186961174,0
79,47836,0.09286782145500183,0
80,48048,0.2501734495162964,0
81,48284,0.028133906424045563,0
82,48947,0.5450097322463989,1
83,50042,0.011541573330760002,0
84,51120,0.8699914216995239,1
85,51131,0.6977172493934631,1
86,51160,0.11925365030765533,0
87,51282,0.6386837959289551,1
88,52491,0.11671231687068939,0
89,52845,0.5184366703033447,1
90,53959,0.02437400631606579,0
91,54046,0.07592269033193588,0
92,54347,0.12879329919815063,0
93,54910,0.19162140786647797,0
94,55498,0.06855957955121994,0
95,55559,0.057823583483695984,0
96,56480,0.2902153730392456,0
97,58057,0.1635683923959732,0
98,59003,0.06906665116548538,0
99,59238,0.24809318780899048,0
100,59643,0.04213883727788925,0
101,60895,0.0036764107644557953,0
102,62026,0.08167854696512222,0
103,62073,0.24418185651302338,0
104,62187,0.596085250377655,1
105,64715,0.08225907385349274,0
106,65106,0.10281973332166672,0
107,66725,0.22022897005081177,0
108,67147,0.4522225856781006,0
109,67305,0.26851192116737366,0
110,68754,0.4789949655532837,0
111,69104,0.26950156688690186,0
112,70180,0.19404661655426025,0
113,70274,0.003955247346311808,0
114,70317,0.20588794350624084,0
115,70376,0.4629102051258087,0
116,70928,0.530098557472229,1
117,73405,0.09155447781085968,0
118,73415,0.0549406073987484,0
119,74316,0.22088876366615295,0
120,75775,0.3710198700428009,0
121,76131,0.0979166254401207,0
122,76715,0.1705329716205597,0
123,77480,0.03032766468822956,0
124,79780,0.2672266960144043,0
125,80466,0.2852143347263336,0
126,80877,0.038394950330257416,0
127,80945,0.006441489327698946,0
128,81548,0.16550184786319733,0
129,81826,0.2688068747520447,0
130,83123,0.4554462730884552,0
131,85783,0.20941422879695892,0
132,87157,0.0417250357568264,0
133,87721,0.20770300924777985,0
134,89425,0.3654155433177948,0
135,89599,0.02813737653195858,0
136,90079,0.1374373883008957,0
137,90109,0.13627062737941742,0
138,91794,0.3837875723838806,0
139,92004,0.0424533449113369,0
140,92945,0.09597388654947281,0
141,93217,0.0015847990289330482,0
142,94634,0.4191204607486725,0
143,95263,0.29305538535118103,0
144,95329,0.09375982731580734,0
145,95803,0.6450656652450562,1
146,96133,0.1733662486076355,0
147,96292,0.1528903692960739,0
148,97652,0.3926168382167816,0
149,97929,0.016418881714344025,0
150,98227,0.12188044935464859,0
151,98463,0.13398931920528412,0
152,98795,0.42136725783348083,0
153,99818,0.03832729905843735,0
154,103112,0.5886008739471436,1
155,103231,0.024366768077015877,0
156,103618,0.04019308090209961,0
157,106479,0.1680639237165451,0
158,109057,0.3648594319820404,0
159,111608,0.07113005965948105,0
160,112357,0.04418112710118294,0
161,113275,0.05190308764576912,0
162,114067,0.27627962827682495,0
163,114500,0.08805985748767853,0
164,116464,0.15895818173885345,0
165,117178,0.1184929609298706,0
166,117208,0.25708767771720886,0
167,117323,0.09230241179466248,0
168,117677,0.11899855732917786,0
169,119698,0.5421528816223145,1
170,119917,0.5444480180740356,1
171,120733,0.08098473399877548,0
172,121189,0.06992935389280319,0
173,122393,0.35386383533477783,0
174,124268,0.4046698212623596,0
175,124375,0.05027178302407265,0
176,124395,0.08198031038045883,0
177,124570,0.007787433918565512,0
178,126433,0.3018723428249359,0
179,127145,0.044077709317207336,0
180,127800,0.024030672386288643,0
181,127960,0.38391685485839844,0
182,129593,0.27158406376838684,0
183,131543,0.3162260353565216,0
184,133103,0.4504358768463135,0
185,134364,0.026280255988240242,0
186,134366,0.060091253370046616,0
187,134816,0.02536040171980858,0
188,134858,0.1786631941795349,0
189,135058,0.1023329347372055,0
190,136459,0.5022983551025391,1
191,136658,0.0112169049680233,0
192,137494,0.28527939319610596,0
193,139890,0.6809352040290833,1
194,141225,0.0936826765537262,0
195,141650,0.521122395992279,1
196,141850,0.03926318511366844,0
197,141926,0.6154335737228394,1
198,144076,0.0018266314873471856,0
199,144828,0.062124885618686676,0
200,144985,0.1399325579404831,0
201,145262,0.5045258402824402,1
202,145514,0.23146028816699982,0
203,145638,0.11115394532680511,0
204,145650,0.07771269977092743,0
205,146323,0.34395188093185425,0
206,149134,0.6225045323371887,1
207,150155,0.35710692405700684,0
208,150161,0.1969515085220337,0
209,151225,0.2953340411186218,0
210,151687,0.1961802840232849,0
211,151868,0.36328014731407166,0
212,151903,0.015980634838342667,0
213,152022,0.5961819291114807,1
214,153095,0.1836245059967041,0
215,154952,0.39847469329833984,0
216,155419,0.4297679662704468,0
217,156587,0.6273300051689148,1
218,157234,0.2131734937429428,0
219,159288,0.00304914778098464,0
220,159788,0.19684980809688568,0
221,159908,0.20090313255786896,0
222,162257,0.21460989117622375,0
223,162812,0.21197326481342316,0
224,163338,0.03187500312924385,0
225,163856,0.28622233867645264,0
226,164457,0.08548679947853088,0
227,164623,0.040125735104084015,0
228,165442,0.1321282982826233,0
229,166431,0.045035284012556076,0
230,167533,0.13341762125492096,0
231,167739,0.2740022540092468,0
232,167907,0.07432107627391815,0
233,168703,0.3052467107772827,0
234,169807,0.004311532247811556,0
235,170093,0.2681489884853363,0
236,170125,0.1833520233631134,0
237,170254,0.49754106998443604,0
238,170329,0.11877517402172089,0
239,171357,0.5317100882530212,1
240,173569,0.010605836287140846,0
241,174127,0.058561842888593674,0
242,175915,0.018811065703630447,0
243,176717,0.011851232498884201,0
244,177809,0.1376463919878006,0
245,178485,0.13753920793533325,0
246,179875,0.03738300874829292,0
247,180139,0.1604548543691635,0
248,182465,0.09614099562168121,0
249,182609,0.007823294959962368,0
250,183895,0.7320840954780579,1
251,185835,0.04626980423927307,0
252,186123,0.0690695196390152,0
253,186490,0.19665004312992096,0
254,186528,0.39814069867134094,0
255,186607,0.4709819257259369,0
256,186770,0.0878228098154068,0
257,188010,0.13259947299957275,0
258,188469,0.031753357499837875,0
259,188505,0.02533070556819439,0
260,188872,0.1409107744693756,0
261,189016,0.6356493830680847,1
262,190083,0.4014584720134735,0
263,190455,0.03350139036774635,0
264,190498,0.05101611837744713,0
265,190676,0.5470356941223145,1
266,192898,0.021311456337571144,0
267,193599,0.628109872341156,1
268,194644,0.45669153332710266,0
269,195371,0.0029651441145688295,0
270,195483,0.6662688255310059,1
271,195801,0.14169499278068542,0
272,195874,0.7814947962760925,1
273,196400,0.2040296345949173,0
274,196548,0.5055157542228699,1
275,197741,0.022156652063131332,0
276,198848,0.39942777156829834,0
277,199915,0.008835207670927048,0
278,200183,0.20543242990970612,0
279,200306,0.13690459728240967,0
280,200867,0.15323936939239502,0
281,201280,0.052393581718206406,0
282,201789,0.006460691336542368,0
283,202356,0.030444230884313583,0
284,203566,0.2958877682685852,0
285,203758,0.018536290153861046,0
286,204087,0.6860976219177246,1
287,205193,0.06994906812906265,0
288,206269,0.4114742875099182,0
289,206455,0.06999288499355316,0
290,206685,0.35133835673332214,0
291,206853,0.11287910491228104,0
292,207460,0.032683853060007095,0
293,207833,0.7695517539978027,1
294,208363,0.04552173614501953,0
295,208603,0.005397448781877756,0
296,210471,0.18370801210403442,0
297,211789,0.3533197045326233,0
298,212229,0.018303869292140007,0
299,213042,0.24545611441135406,0
300,216023,0.06171416491270065,0
301,216551,0.32619819045066833,0
302,216600,0.2306458055973053,0
303,216797,0.36827778816223145,0
304,217739,0.13399018347263336,0
305,218287,0.47125858068466187,0
306,218293,0.115602508187294,0
307,218615,0.3167703151702881,0
308,218823,0.1535835564136505,0
309,218885,0.1276516169309616,0
310,218983,0.10942839086055756,0
311,219208,0.032119400799274445,0
312,220895,0.03324234485626221,0
313,221030,0.32554417848587036,0
314,221193,0.23073415458202362,0
315,221867,0.0253077931702137,0
316,225808,0.047942452132701874,0
317,226867,0.28003913164138794,0
318,227226,0.012688254937529564,0
319,227475,0.3677474558353424,0
320,228226,0.15984655916690826,0
321,228580,0.15703321993350983,0
322,228659,0.015622846782207489,0
323,229248,0.010938807390630245,0
324,230201,0.06893139332532883,0
325,230215,0.10361076891422272,0
326,232562,0.04810391366481781,0
327,234102,0.5170667767524719,1
328,234241,0.15442009270191193,0
329,234384,0.6253791451454163,1
330,234401,0.08562098443508148,0
331,234908,0.5486533045768738,1
332,235451,0.010621198453009129,0
333,236674,0.3171284794807434,0
334,238057,0.0059897564351558685,0
335,238234,0.2933429181575775,0
336,239059,0.12363230437040329,0
337,239081,0.43196481466293335,0
338,239464,0.22373196482658386,0
339,239839,0.322086900472641,0
340,240177,0.12052259594202042,0
341,240295,0.21598196029663086,0
342,240417,0.1925266534090042,0
343,243138,0.604626476764679,1
344,243666,0.057167019695043564,0
345,243884,0.13644790649414062,0
346,244379,0.6252953410148621,1
347,245534,0.02994752675294876,0
348,245666,0.4582075774669647,0
349,247710,0.5397812724113464,1
350,248868,0.12319529056549072,0
351,251587,0.033604949712753296,0
352,251660,0.3401890695095062,0
353,252079,0.3252812623977661,0
354,253046,0.5616206526756287,1
355,253204,0.02794342115521431,0
356,254326,0.1757240891456604,0
357,255316,0.025124575942754745,0
358,256025,0.16759413480758667,0
359,257280,0.4301829934120178,0
360,257301,0.3544905185699463,0
361,257314,0.02268049120903015,0
362,257425,0.6907240152359009,1
363,257903,0.40205851197242737,0
364,258298,0.007476270664483309,0
365,258459,0.03431865572929382,0
366,258498,0.30137455463409424,0
367,258678,0.11848233640193939,0
368,258760,0.3823395073413849,0
369,259489,0.014056884683668613,0
370,260321,0.07082302868366241,0
371,261097,0.22158239781856537,0
372,261626,0.3487355709075928,0
373,261743,0.09182561933994293,0
374,262590,0.15324091911315918,0
375,263398,0.03832617402076721,0
376,266059,0.10978271812200546,0
377,267127,0.03173048794269562,0
378,268222,0.025741998106241226,0
379,268803,0.06242765113711357,0
380,269056,0.3227962851524353,0
381,269289,0.42429742217063904,0
382,270129,0.09321687370538712,0
383,270769,0.4602740705013275,0
384,271036,0.6825456619262695,1
385,271541,0.03430124372243881,0
386,271637,0.08180657029151917,0
387,271915,0.17318831384181976,0
388,272333,0.6913966536521912,1
389,272738,0.7155863046646118,1
390,272936,0.9153114557266235,1
391,274146,0.08881115168333054,0
392,274549,0.01924191042780876,0
393,275719,0.06747004389762878,0
394,275847,0.18025635182857513,0
395,275992,0.3019043803215027,0
396,276565,0.2128305733203888,0
397,277448,0.21690917015075684,0
398,278410,0.5623918175697327,1
399,278895,0.07934202998876572,0
400,279336,0.2167341113090515,0
401,280398,0.44574040174484253,0
402,280433,0.007625058759003878,0
403,280534,0.07834652066230774,0
404,280919,0.1763681173324585,0
405,281413,0.16360756754875183,0
406,281574,0.1939084678888321,0
407,281767,0.08222135156393051,0
408,281971,0.27230650186538696,0
409,283528,0.10672175139188766,0
410,284297,0.3145734965801239,0
411,284374,0.4306146800518036,0
412,284636,0.11426125466823578,0
413,285994,0.009906281717121601,0
414,287118,0.5417797565460205,1
415,287315,0.06610140949487686,0
416,287368,0.36138907074928284,0
417,287610,0.36962902545928955,0
418,287696,0.14962372183799744,0
419,287896,0.20976996421813965,0
420,288420,0.748900830745697,1
421,288454,0.4719640016555786,0
422,288722,0.2778860926628113,0
423,288788,0.22073908150196075,0
424,289031,0.1780591607093811,0
425,289938,0.6726619601249695,1
426,290767,0.1160038411617279,0
427,290818,0.19684451818466187,0
428,291769,0.15651071071624756,0
429,292000,0.10898233950138092,0
430,292112,0.14467892050743103,0
431,292372,0.09666614979505539,0
432,295544,0.0026312810368835926,0
433,295665,0.03199518099427223,0
434,296110,0.14542216062545776,0
435,296228,0.167915478348732,0
436,296258,0.20879004895687103,0
437,296291,0.12202991545200348,0
438,298052,0.03934672102332115,0
439,299054,0.31170815229415894,0
440,299951,0.007300096098333597,0
441,300598,0.02034744620323181,0
442,300661,0.35110655426979065,0
443,300686,0.0024154188577085733,0
444,300794,0.008894486352801323,0
445,301077,0.5039045810699463,1
446,301806,0.10243505984544754,0
447,302827,0.09470606595277786,0
448,303074,0.20981228351593018,0
449,303240,0.1991252452135086,0
450,303345,0.41281819343566895,0
451,303917,0.16076351702213287,0
452,304709,0.36287981271743774,0
453,304815,0.06742463260889053,0
454,304947,0.4668421447277069,0
455,305278,0.3062070310115814,0
456,305311,0.3223171532154083,0
457,305313,0.2728675901889801,0
458,305540,0.013185394927859306,0
459,308380,0.1727401167154312,0
460,309624,0.025473367422819138,0
461,309935,0.2984504699707031,0
462,310977,0.25684332847595215,0
463,311813,0.15913642942905426,0
464,312560,0.1261005848646164,0
465,312626,0.0727597251534462,0
466,312713,0.14418302476406097,0
467,312721,0.5214767456054688,1
468,313009,0.14568743109703064,0
469,314926,0.04811718687415123,0
470,315032,0.17407014966011047,0
471,316574,0.05238398164510727,0
472,316939,0.33872005343437195,0
473,316975,0.08640450239181519,0
474,318728,0.0397924929857254,0
475,320564,0.07375083118677139,0
476,321060,0.14846181869506836,0
477,322667,0.5165857076644897,1
478,323904,0.021442698314785957,0
479,323972,0.12047632038593292,0
480,324606,0.579596996307373,1
481,325161,0.11224120855331421,0
482,325795,0.08832816034555435,0
483,325904,0.15639585256576538,0
484,326262,0.16964641213417053,0
485,326576,0.09956017881631851,0
486,327616,0.17348012328147888,0
487,327743,0.09140380471944809,0
488,328664,0.07563630491495132,0
489,328729,0.31649065017700195,0
490,328916,0.2010941356420517,0
491,329078,0.00975183118134737,0
492,329243,0.09346561878919601,0
493,329335,0.0412583202123642,0
494,329821,0.21926549077033997,0
495,329982,0.2749054431915283,0
496,330435,0.04537227004766464,0
497,331335,0.14713139832019806,0
498,331352,0.11771975457668304,0
499,331503,0.22769223153591156,0
500,331720,0.00292979902587831,0
501,332557,0.18404710292816162,0
502,333634,0.4246378540992737,0
503,334065,0.3809795081615448,0
504,335036,0.2623905539512634,0
505,335460,0.15940774977207184,0
506,335774,0.11304561793804169,0
507,335981,0.5150244832038879,1
508,336822,0.0632985532283783,0
509,338611,0.14553304016590118,0
510,340909,0.3809863328933716,0
511,343466,0.20652557909488678,0
512,343516,0.20478887856006622,0
513,344117,0.27726566791534424,0
514,344537,0.43795692920684814,0
515,344839,0.054924726486206055,0
516,345526,0.035502102226018906,0
517,346326,0.06850751489400864,0
518,346494,0.21331781148910522,0
519,347196,0.7633194923400879,1
520,348088,0.048013873398303986,0
521,348957,0.026954812929034233,0
522,349274,0.2679387331008911,0
523,350665,0.006928932853043079,0
524,350929,0.26141470670700073,0
525,351913,0.36882567405700684,0
526,352943,0.14740808308124542,0
527,354639,0.012161505408585072,0
528,355453,0.3247951567173004,0
529,356224,0.23314374685287476,0
530,356428,0.4763418138027191,0
531,356762,0.003275554860010743,0
532,357731,0.03454569727182388,0
533,357880,0.9011213183403015,1
534,359089,0.4085529148578644,0
535,360382,0.11066487431526184,0
536,360824,0.3825168311595917,0
537,361799,0.48636823892593384,0
538,362232,0.41287684440612793,0
539,364011,0.07071605324745178,0
540,364462,0.07202529162168503,0
541,366482,0.4069176912307739,0
542,371139,0.0899677500128746,0
543,371817,0.7224071621894836,1
544,372761,0.4866759777069092,0
545,373915,0.7800777554512024,1
546,376415,0.017051557078957558,0
547,376869,0.11828426271677017,0
548,377006,0.008186516351997852,0
549,377018,0.0027688764967024326,0
550,377831,0.0998508557677269,0
551,377875,0.340000182390213,0
552,379537,0.41573187708854675,0
553,381260,0.29883837699890137,0
554,381609,0.022488169372081757,0
555,381854,0.19196094572544098,0
556,382990,0.4667344093322754,0
557,383266,0.11123859137296677,0
558,383310,0.15420928597450256,0
559,384261,0.07568363845348358,0
560,384438,0.008648359216749668,0
561,385629,0.04247739911079407,0
562,385716,0.45254355669021606,0
563,386375,0.0500154048204422,0
564,386852,0.09544295072555542,0
565,388203,0.13883085548877716,0
566,388454,0.020175596699118614,0
567,388775,0.4268372356891632,0
568,389573,0.05392156541347504,0
569,390520,0.07293308526277542,0
570,393179,0.2658352255821228,0
571,394036,0.13199810683727264,0
572,395083,0.008527003228664398,0
573,396565,0.02736631967127323,0
574,397016,0.4428236186504364,0
575,397663,0.06027601286768913,0
576,397728,0.1267506629228592,0
577,397755,0.049773234874010086,0
578,398267,0.012408477254211903,0
579,398703,0.40710920095443726,0
580,400079,0.20218108594417572,0
581,400516,0.288236141204834,0
582,401730,0.09323485195636749,0
583,401877,0.09152381122112274,0
584,402417,0.04722929373383522,0
585,403591,0.00854609627276659,0
586,404165,0.2765015661716461,0
587,404455,0.15376879274845123,0
588,405100,0.04831113666296005,0
589,406148,0.1308927834033966,0
590,406515,0.8753519654273987,1
591,407319,0.12682251632213593,0
592,407652,0.017453128471970558,0
593,411231,0.049816057085990906,0
594,411884,0.6468983888626099,1
595,412763,0.06605059653520584,0
596,413285,0.09969791024923325,0
597,413405,0.1742960661649704,0
598,413733,0.13998983800411224,0
599,416175,0.13565640151500702,0
600,416249,0.8964353203773499,1
601,418531,0.36455219984054565,0
602,419562,0.5240768790245056,1
603,420660,0.6865699291229248,1
604,421916,0.10923884063959122,0
605,422034,0.15500429272651672,0
606,423846,0.052138108760118484,0
607,425720,0.23109504580497742,0
608,425749,0.4162730574607849,0
609,426435,0.25156891345977783,0
610,427208,0.14445754885673523,0
611,427383,0.36079084873199463,0
612,427819,0.21508094668388367,0
613,429065,0.34440314769744873,0
614,429157,0.6245758533477783,1
615,429227,0.04653548821806908,0
616,429376,0.03525613248348236,0
617,429666,0.3911101222038269,0
618,430054,0.1571272909641266,0
619,431097,0.17572477459907532,0
620,431332,0.030770914629101753,0
621,431696,0.2736913859844208,0
622,432025,0.33435508608818054,0
623,432309,0.007236226461827755,0
624,433484,0.6390893459320068,1
625,433839,0.044484980404376984,0
626,434085,0.4812290668487549,0
627,434608,0.3991601765155792,0
628,434680,0.026384785771369934,0
629,435330,0.12020070105791092,0
630,436288,0.46197274327278137,0
631,436766,0.14138953387737274,0
632,436786,0.539180338382721,1
633,436881,0.3507978320121765,0
634,437814,0.013626922853291035,0
635,438669,0.4019087851047516,0
636,438861,0.07425852119922638,0
637,439269,0.2086057960987091,0
638,440638,0.22952856123447418,0
639,442236,0.04877845570445061,0
640,442256,0.22063569724559784,0
641,443168,0.17633970081806183,0
642,446551,0.12924206256866455,0
643,446804,0.10025036334991455,0
644,447903,0.24212051928043365,0
645,448177,0.27153465151786804,0
646,448247,0.09840024262666702,0
647,448688,0.2096623182296753,0
648,448981,0.07307729125022888,0
649,449104,0.2998483180999756,0
650,449979,0.17871101200580597,0
651,450153,0.16748212277889252,0
652,450451,0.017515743151307106,0
653,450769,0.18769176304340363,0
654,453911,0.36237314343452454,0
655,454445,0.20559455454349518,0
656,454717,0.048340488225221634,0
657,454745,0.6977337002754211,1
658,455694,0.1654103696346283,0
659,456243,0.406719446182251,0
660,457368,0.3291993737220764,0
661,457939,0.04206012189388275,0
662,459368,0.5860171318054199,1
663,461441,0.038532938808202744,0
664,461794,0.024242745712399483,0
665,462218,0.2837463617324829,0
666,462345,0.00350894290022552,0
667,462408,0.09343293309211731,0
668,462677,0.10619467496871948,0
669,462847,0.17042139172554016,0
670,463483,0.33695289492607117,0
671,464434,0.2283598631620407,0
672,464627,0.3800032138824463,0
673,467193,0.007719140034168959,0
674,467384,0.17898458242416382,0
675,467408,0.13730032742023468,0
676,467905,0.3113257884979248,0
677,468573,0.011469656601548195,0
678,468671,0.2717423141002655,0
679,468900,0.296091765165329,0
680,470034,0.03677838295698166,0
681,470278,0.14511193335056305,0
682,471893,0.15728254616260529,0
683,472012,0.050309598445892334,0
684,472531,0.07120604068040848,0
685,473043,0.17592152953147888,0
686,473225,0.10228198766708374,0
687,476031,0.007705750875174999,0
688,476172,0.30982574820518494,0
689,476341,0.15774847567081451,0
690,477181,0.14780953526496887,0
691,478165,0.02745766006410122,0
692,478553,0.14595207571983337,0
693,478953,0.2819425165653229,0
694,479046,0.010477866977453232,0
695,479738,0.2513977289199829,0
696,480521,0.2716832756996155,0
697,481117,0.10644781589508057,0
698,481342,0.12127363681793213,0
699,483716,0.1394178867340088,0
700,484343,0.14770713448524475,0
701,485811,0.25894054770469666,0
702,486548,0.0496615506708622,0
703,486672,0.19283649325370789,0
704,486718,0.2710084617137909,0
705,487053,0.3120209276676178,0
706,487360,0.005885954946279526,0
707,488019,0.41246405243873596,0
708,488149,0.1416913866996765,0
709,489608,0.0402880534529686,0
710,490083,0.04474726319313049,0
711,492189,0.22467447817325592,0
712,492730,0.04874846339225769,0
713,492982,0.015464198775589466,0
714,493026,0.012550178915262222,0
715,494332,0.039015043526887894,0
716,498099,0.3121662735939026,0
717,498987,0.21547971665859222,0
718,499506,0.2316313236951828,0
719,499584,0.28249260783195496,0
720,501171,0.703412652015686,1
721,501254,0.10319839417934418,0
722,503743,0.29656246304512024,0
723,503954,0.16904538869857788,0
724,504100,0.02915871888399124,0
725,504176,0.03115827776491642,0
726,505840,0.04024932533502579,0
727,505865,0.7037363648414612,1
728,505929,0.01653299853205681,0
729,506324,0.03879827260971069,0
730,506918,0.08701656013727188,0
731,508033,0.09561175107955933,0
732,510026,0.013254335150122643,0
733,510085,0.5539947152137756,1
734,510223,0.15651816129684448,0
735,510670,0.013717331923544407,0
736,510810,0.024705195799469948,0
737,514729,0.08166413009166718,0
738,514894,0.05936465784907341,0
739,514967,0.26637810468673706,0
740,515861,0.06021329388022423,0
741,515916,0.05279727652668953,0
742,516593,0.2582553029060364,0
743,517727,0.028530292212963104,0
744,519493,0.024900227785110474,0
745,520682,0.09623023867607117,0
746,520827,0.07132995128631592,0
747,522292,0.2446519434452057,0
748,522966,0.13024000823497772,0
749,523075,0.006708929780870676,0
750,524223,0.38271278142929077,0
751,525071,0.28274083137512207,0
752,526156,0.756983757019043,1
753,526656,0.12347632646560669,0
754,526907,0.0995764285326004,0
755,528022,0.021365122869610786,0
756,528524,0.6469467878341675,1
757,529035,0.2704435884952545,0
758,530213,0.14267608523368835,0
759,531747,0.32516801357269287,0
760,532043,0.389166921377182,0
761,532493,0.07305560261011124,0
762,533955,0.14870458841323853,0
763,535964,0.2526618540287018,0
764,537054,0.23018307983875275,0
765,537485,0.3198452293872833,0
766,537606,0.08169595897197723,0
767,538517,0.4806452989578247,0
768,539317,0.2717493176460266,0
769,541099,0.20623581111431122,0
770,541365,0.11541616171598434,0
771,542701,0.06657877564430237,0
772,543227,0.5144086480140686,1
773,544411,0.20640426874160767,0
774,544677,0.23874877393245697,0
775,545026,0.14688248932361603,0
776,545040,0.4909016489982605,0
777,545059,0.02095644176006317,0
778,545814,0.004764131270349026,0
779,547640,0.6440833806991577,1
780,547865,0.10686752945184708,0
781,547886,0.39043983817100525,0
782,547962,0.04290677607059479,0
783,548277,0.14496995508670807,0
784,549257,0.582569420337677,1
785,549868,0.34263214468955994,0
786,550627,0.38927340507507324,0
787,550936,0.1191524937748909,0
788,552043,0.036460716277360916,0
789,553503,0.646797239780426,1
790,553626,0.037971749901771545,0
791,554649,0.0774022564291954,0
792,555019,0.0741150751709938,0
793,555183,0.472516268491745,0
794,556117,0.4603930413722992,0
795,556373,0.2523026168346405,0
796,556425,0.20211845636367798,0
797,557078,0.29695847630500793,0
798,559181,0.01578453928232193,0
799,559447,0.8042768836021423,1
800,559970,0.5857380032539368,1
801,560171,0.08157016336917877,0
802,560407,0.011929300613701344,0
803,561575,0.07725253701210022,0
804,563146,0.07955987751483917,0
805,564447,0.03767739608883858,0
806,565092,0.13323697447776794,0
807,565511,0.23238104581832886,0
808,565715,0.19893689453601837,0
809,566100,0.1300920695066452,0
810,566105,0.0028639989905059338,0
811,567566,0.07135389000177383,0
812,568379,0.5818830132484436,1
813,568617,0.045163609087467194,0
814,569659,0.41219231486320496,0
815,570060,0.08657792210578918,0
816,570892,0.13043765723705292,0
817,572383,0.3598436117172241,0
818,573181,0.0723666399717331,0
819,573424,0.25908491015434265,0
820,574309,0.018839161843061447,0
821,575291,0.10794249176979065,0
822,576372,0.043715015053749084,0
823,577429,0.10852503031492233,0
824,578329,0.033081211149692535,0
825,578338,0.021571630612015724,0
826,578716,0.5731303691864014,1
827,578772,0.06737939268350601,0
828,578824,0.5699062347412109,1
829,579424,0.01815376803278923,0
830,579813,0.02231433428823948,0
831,579898,0.019095100462436676,0
832,580061,0.42230546474456787,0
833,580219,0.1287114918231964,0
834,580449,0.05590898171067238,0
835,580656,0.6673893332481384,1
836,580855,0.09347227960824966,0
837,581191,0.1308317333459854,0
838,582281,0.3013429641723633,0
839,584295,0.167688250541687,0
840,585414,0.02269205078482628,0
841,587946,0.1482020765542984,0
842,588475,0.0048326244577765465,0
843,589341,0.26596251130104065,0
844,589700,0.5494013428688049,1
845,589802,0.04337076470255852,0
846,590233,0.26648053526878357,0
847,591054,0.5080931186676025,1
848,591935,0.1314101666212082,0
849,592349,0.9550007581710815,1
850,593761,0.002916523488238454,0
851,594309,0.0755702331662178,0
852,594796,0.22319768369197845,0
853,595826,0.04967249929904938,0
854,596018,0.05108095705509186,0
855,596318,0.591867983341217,1
856,596851,0.05154786258935928,0
857,597336,0.18786457180976868,0
858,599104,0.05826353654265404,0
859,599259,0.0183497816324234,0
860,599330,0.06571102887392044,0
861,599596,0.46174803376197815,0
862,599871,0.4100149869918823,0
863,599972,0.16591568291187286,0
864,600486,0.09303510934114456,0
865,603216,0.10820195078849792,0
866,603880,0.2763552665710449,0
867,605898,0.01357520092278719,0
868,605936,0.8424063324928284,1
869,606972,0.10685107856988907,0
870,607092,0.1345468908548355,0
871,607640,0.13785283267498016,0
872,608451,0.390769898891449,0
