mg_acc,score
145650,0.258260592
467905,0.293525632
73415,0.199655268
280433,0.105519791
887274,0.239668129
312713,0.143283881
486718,0.145516733
577429,0.211564165
980296,0.128979578
350929,0.351702096
248868,0.200163139
296291,0.135405521
3795,0.114148366
170093,0.178187244
463483,0.309625732
344117,0.18302984
907899,0.300809823
654374,0.136906011
29183,0.239377736
960103,0.284082572
200183,0.238732409
308380,0.17921283
290767,0.147580588
599871,0.250054444
300661,0.217948875
398703,0.317765584
292372,0.213102061
180139,0.175998891
559181,0.121433603
329821,0.217484025
642971,0.156262516
643224,0.288956417
372761,0.26290291
333634,0.162621307
860355,0.250312358
803078,0.173990768
863382,0.339014437
742538,0.231900468
858302,0.193872384
988837,0.213800312
303345,0.359911292
169807,0.126313101
599259,0.148126015
267127,0.145896787
425720,0.129824631
423846,0.138381469
165442,0.199867543
935995,0.169905324
515916,0.172666314
599972,0.313989924
759610,0.17969132
684648,0.217884698
839132,0.221988492
660087,0.297880669
480521,0.253526416
786448,0.195437355
954038,0.147739509
963211,0.242878391
450153,0.366878502
978697,0.195873686
24120,0.220307536
623008,0.27934612
637120,0.195573475
7378,0.223274556
644211,0.223395638
832769,0.297636433
323972,0.170466211
700443,0.180236492
785509,0.189170028
213,0.365070565
447903,0.17913057
665843,0.220816647
288788,0.249993844
942121,0.327197463
234908,0.372559311
809380,0.1408946
795741,0.140861402
10472,0.189230115
892399,0.405925588
44949,0.411749605
830700,0.215520359
543227,0.311783727
404165,0.350037069
820439,0.28653694
760985,0.401809295
706872,0.405951036
381854,0.399077454
841572,0.377880116
670498,0.178982198
607640,0.21715676
260321,0.211412544
94634,0.386976111
25276,0.355734812
11997,0.267489842
866586,0.135286026
135058,0.427451034
427819,0.392265228
649181,0.396807881
421916,0.352697442
645173,0.116515708
689993,0.267449144
29063,0.239419919
243884,0.202689765
568379,0.394653324
43876,0.241509075
652028,0.239750181
956732,0.189871656
385716,0.187745868
693036,0.41060341
868557,0.270992508
145638,0.13728865
281767,0.14750312
182465,0.231030104
578329,0.122028427
960191,0.267021247
211789,0.218326063
145514,0.212278681
301077,0.226674416
679936,0.279192485
727774,0.249311161
701677,0.362178013
257903,0.222380729
284374,0.274804715
530213,0.306228337
344537,0.394855939
597336,0.339860259
216797,0.301582375
218885,0.320357745
510223,0.263215411
259489,0.242323945
429227,0.147340463
117208,0.282363137
826994,0.353785229
190498,0.166254346
270129,0.176442418
287696,0.180202536
837259,0.394666336
944660,0.305692481
448981,0.256861641
798205,0.311827514
928509,0.334088001
637552,0.21020912
427383,0.332245047
722480,0.126877502
935391,0.418720855
815226,0.195477522
473225,0.216807346
114067,0.261774628
28363,0.388660601
996380,0.157651115
788578,0.223768531
366482,0.347597682
814039,0.321766306
738803,0.157442015
665710,0.390816113
472012,0.267017853
931851,0.306606548
312560,0.253005316
926863,0.347546075
34115,0.193266679
760592,0.323607919
876522,0.359622463
70928,0.328060348
695856,0.399484941
669643,0.413235896
238234,0.337826307
641423,0.409520258
944760,0.336115427
270769,0.393814176
326576,0.16404161
328916,0.306997024
216023,0.27836207
797228,0.375397715
539317,0.307689572
556425,0.327779481
797105,0.405711534
55559,0.29699631
343516,0.391834083
851350,0.304768487
842460,0.28557414
998830,0.177433487
31053,0.316889321
436881,0.386188659
759756,0.156232403
141225,0.270161415
292112,0.171806594
440638,0.343503558
109057,0.334440617
782144,0.244487705
400516,0.240237228
304947,0.242753532
287896,0.362366884
533955,0.202195403
70180,0.244768805
508033,0.19102772
766211,0.265035464
566100,0.347742184
868456,0.285763705
162812,0.325198634
670914,0.211138361
874866,0.256151216
847647,0.177518423
239059,0.274560969
486548,0.146166937
393179,0.308772041
473043,0.350596348
159908,0.369818429
226867,0.369338495
243138,0.253090761
569659,0.213749034
644324,0.360408645
382990,0.238485386
279336,0.305391604
957524,0.160360376
752173,0.228784006
23307,0.319374437
559970,0.31096265
183895,0.256029325
388203,0.309606978
879032,0.36759425
331335,0.154706778
829194,0.259264484
697838,0.242128199
413285,0.229958277
557078,0.292084637
803440,0.222627086
928234,0.352153923
672003,0.310227363
936608,0.112796066
714546,0.234998445
691932,0.21416117
620075,0.133110803
713720,0.40215206
681882,0.127368164
750846,0.209816876
667738,0.134570547
218287,0.293704989
859449,0.127544861
610586,0.305833626
230201,0.410734655
810966,0.255681052
804747,0.212536008
657173,0.159094534
37327,0.171288404
188010,0.337111913
499584,0.188111263
653505,0.364678653
917388,0.24293164
355453,0.310555148
484343,0.358581281
200306,0.222861423
70317,0.361229445
834414,0.252609973
434608,0.252441556
64715,0.176763147
976599,0.196326362
429376,0.29911163
23796,0.395023717
3077,0.354111652
4135,0.190446658
150155,0.313270515
261097,0.362439742
749808,0.164309202
581191,0.289127361
578338,0.115424275
589802,0.156460734
476172,0.404385358
610642,0.238975324
962762,0.36281163
195483,0.349794154
636766,0.171473743
653720,0.347767847
986642,0.149430043
687295,0.174694117
450769,0.213313492
481342,0.265061318
103112,0.296586962
304815,0.200282786
514729,0.159956777
263398,0.110446854
812265,0.112516454
842241,0.217766149
701331,0.345692749
832104,0.411223675
835941,0.244319206
81826,0.254584978
784982,0.316872356
312721,0.314712464
775680,0.225292107
690647,0.27984391
916898,0.275887063
146323,0.267461302
752897,0.305381339
731504,0.177393775
59643,0.190772737
207833,0.40677537
889663,0.139388254
400079,0.335661425
476341,0.143534076
156587,0.25510647
234384,0.26927215
931365,0.310655433
880578,0.171433444
848455,0.196511649
453911,0.369073526
650873,0.224216343
371817,0.334610754
485811,0.354712755
74316,0.210260005
77480,0.24649916
600486,0.129692204
269289,0.365829183
131543,0.342743655
747526,0.189196838
811815,0.145406134
257425,0.297668644
945780,0.167389793
359089,0.291334575
934285,0.30446226
97652,0.171320368
488019,0.142230305
406515,0.362017134
11394,0.265577061
347196,0.386245834
628837,0.168528826
459368,0.336976164
596318,0.334818097
563146,0.16772922
258678,0.20642404
798673,0.261450941
122393,0.295534983
510085,0.211569152
896760,0.254715353
608451,0.239160055
67147,0.242346779
9797,0.340656409
677097,0.368196043
48947,0.217992701
239081,0.299927963
641048,0.349650204
416249,0.244706616
429157,0.400743585
7309,0.322653315
592349,0.375533134
357880,0.361677468
388775,0.151139595
852815,0.377127349
979311,0.374502811
311813,0.283024753
170254,0.298321998
923086,0.149950922
95263,0.308779071
462218,0.207711463
806801,0.22671475
909794,0.325074296
649321,0.119718563
573424,0.18578205
984493,0.237832132
62073,0.316411129
462677,0.266182447
904820,0.352819525
43181,0.353478011
190455,0.28392337
371139,0.157072455
58057,0.329256147
69104,0.373817028
798725,0.283149915
141926,0.338990901
4777,0.340162749
456243,0.417580123
397016,0.362840532
254326,0.250091593
51160,0.298562276
868882,0.241513335
712229,0.375444559
379537,0.278567136
234241,0.361944802
794340,0.254640298
206269,0.348568134
356428,0.371377523
831330,0.220917616
721833,0.305013311
802031,0.170141889
46779,0.133499005
526156,0.369316613
990151,0.249599349
455694,0.152128087
719675,0.233001972
218615,0.194194667
316574,0.132776487
850642,0.171426585
683027,0.185872082
244379,0.274429941
831625,0.172144928
628813,0.279820766
594796,0.210436601
781010,0.134742295
877338,0.195256097
931932,0.40331054
766814,0.297038442
349274,0.251545705
278895,0.236902488
914452,0.328466662
40197,0.212916394
429666,0.286261107
942934,0.284546802
525071,0.219299419
287368,0.309833458
79780,0.301909668
141850,0.132678007
548277,0.288010604
737769,0.384642508
394036,0.222346806
779775,0.172633338
45883,0.235499624
950254,0.313188895
163856,0.299845263
826614,0.117318052
838974,0.232685056
992312,0.388826707
680533,0.360624577
413733,0.254827582
47836,0.155701785
327743,0.23153699
144828,0.134438415
53959,0.130284772
87721,0.377798775
526656,0.216191784
488149,0.147891399
498987,0.272093814
725045,0.172711185
490083,0.188527163
683983,0.380045735
672516,0.12628134
284297,0.127571076
478553,0.235767651
943413,0.172268327
818688,0.33155195
774965,0.115211506
537485,0.184486655
305311,0.171957918
334065,0.172915219
962963,0.158882534
478953,0.189584345
37598,0.14247361
998560,0.31192026
261626,0.29972982
607092,0.229868696
315032,0.137519704
151687,0.336102358
35097,0.330444872
809863,0.130204323
690544,0.362317429
941996,0.308372254
886691,0.366323259
468671,0.324185197
23203,0.42364456
632996,0.182576501
23196,0.17497418
565715,0.366310437
325904,0.375897511
515861,0.15244777
134364,0.317547564
918461,0.375471359
433484,0.340541458
461441,0.218493159
114500,0.225042774
788487,0.225868619
874473,0.360017819
721717,0.369322663
433839,0.290792054
775327,0.278632689
863559,0.405745611
522292,0.366418059
701417,0.196561847
117178,0.328259544
892464,0.216910859
99818,0.223306034
817004,0.361289706
969631,0.173244248
303074,0.241584037
532043,0.339342302
228226,0.308568905
630377,0.316970265
329982,0.360107633
48048,0.355864545
467408,0.311957196
287118,0.204426518
280919,0.292655457
544677,0.361306101
240295,0.306069839
15106,0.33180866
289938,0.306913411
272936,0.181223041
316939,0.208256425
505865,0.312115657
438669,0.341451662
633639,0.264135031
253204,0.373308239
528524,0.309860323
694330,0.325628345
171357,0.394706401
956372,0.409206853
234102,0.342247236
669964,0.362520632
935471,0.240583855
167739,0.355791255
791270,0.198585222
412763,0.319074086
966563,0.410600431
634631,0.321569888
136459,0.417974584
216551,0.384343663
59003,0.341477842
195874,0.366445665
106479,0.419615753
80466,0.373899025
488,0.302516462
436786,0.321026142
949732,0.363795611
786461,0.300979156
305278,0.39816926
875835,0.295052481
857255,0.258374751
155419,0.387491886
556373,0.225509427
336822,0.284826675
98795,0.385724861
51282,0.396445257
529035,0.304757156
786796,0.30698143
284636,0.387781096
137494,0.346384967
542701,0.414913936
167533,0.414086515
582281,0.352606892
67305,0.395380787
948783,0.420984377
151903,0.318486842
946955,0.404661996
894572,0.361954918
984467,0.363369426
785636,0.382348847
407319,0.300109256
848922,0.391781148
841927,0.191317031
321060,0.363357626
346494,0.134468764
997718,0.259703142
946837,0.366919314
895868,0.167142504
977817,0.400865023
599596,0.413060174
1393,0.165010962
717910,0.335548059
151868,0.377138425
590233,0.375153453
833391,0.403374243
963254,0.221982599
787216,0.41101012
150161,0.232342651
646313,0.317673308
821560,0.359885059
419562,0.373875247
549257,0.378115002
186528,0.353629329
420660,0.417676664
6388,0.152370243
274549,0.16651209
767921,0.361189186
933849,0.161812256
52845,0.20333149
636031,0.380129178
633059,0.30594624
696332,0.403259972
281971,0.285070783
572383,0.278896897
189016,0.401917362
672669,0.373455672
467384,0.338377189
605936,0.38521748
194644,0.377857352
556117,0.379952295
287610,0.397271869
750284,0.380379171
547640,0.405797118
262590,0.352294183
570892,0.333482636
330435,0.315412208
907251,0.180174492
779706,0.234722511
446551,0.115839667
35152,0.118486711
852101,0.15170405
28714,0.176012254
134858,0.136387714
700450,0.11317125
624393,0.205634578
325161,0.153168175
947,0.115087937
255316,0.107025015
15657,0.107017524
221867,0.122334919
953286,0.121358137
274146,0.134383494
691990,0.164689589
197741,0.106841944
504100,0.132455616
958391,0.132185837
724739,0.201150749
757943,0.099394368
868817,0.164641838
228659,0.105391247
195371,0.136853939
438861,0.182497203
6844,0.321638786
804693,0.188830702
838279,0.369563397
862875,0.150620339
227475,0.366699117
909112,0.133545788
117323,0.117096385
175915,0.17301207
825494,0.351523257
550936,0.172743302
51120,0.170351936
707219,0.234016128
792077,0.16622855
443168,0.189810921
804013,0.351349247
725927,0.15773666
816144,0.286843071
498099,0.117861933
717109,0.162084491
340909,0.15827262
503954,0.163432218
40204,0.36914696
170125,0.390336432
275992,0.20142342
775547,0.206709132
890374,0.297997516
526907,0.177260525
819082,0.344152621
168703,0.307860447
431332,0.188544773
553503,0.391976887
218983,0.19266812
193599,0.395212965
591935,0.357930565
622154,0.340616728
668264,0.398579864
117677,0.199550312
916886,0.331914024
883717,0.32208104
434085,0.134555021
677984,0.372229149
921081,0.272998029
51131,0.393646723
786090,0.346941938
899718,0.39029635
872583,0.236965276
133103,0.261512514
252079,0.206795734
852171,0.15655557
52491,0.14219987
908964,0.333184586
769957,0.398063524
764478,0.303113642
831304,0.231850655
683189,0.167560458
923312,0.157227097
810474,0.309104138
470278,0.213966296
221030,0.296319333
614628,0.352649889
182609,0.126894049
418531,0.337355722
48284,0.230160569
626726,0.142421142
152022,0.37569268
805085,0.227595492
744920,0.263105973
913973,0.28101254
746788,0.260488696
855017,0.243272163
258498,0.218694995
691174,0.245998303
629629,0.169306195
807237,0.374308799
916190,0.349575602
825726,0.350151735
504176,0.205455512
550627,0.289207987
397728,0.214735124
32046,0.228351369
872285,0.290029599
236674,0.365800277
629166,0.148229474
24931,0.410554673
446804,0.346022953
992766,0.365852012
712329,0.319944033
288454,0.350828351
612293,0.115454643
691563,0.118094515
92004,0.115565761
824593,0.179736455
192898,0.132044105
969769,0.231520021
553626,0.16250505
174127,0.194098012
381609,0.109141562
595826,0.114734362
402417,0.146512383
60895,0.106277891
875263,0.109667377
535964,0.265192165
827630,0.111353252
91794,0.138457805
708432,0.110332245
930325,0.241582054
643533,0.25760167
6084,0.106099787
923443,0.149990319
594309,0.178454875
432025,0.221553147
489608,0.121611688
560171,0.135912999
22108,0.196408265
578824,0.179752988
769599,0.144783752
612165,0.169471818
671662,0.164289643
547886,0.231523304
565092,0.176055214
239839,0.331210253
448247,0.232167138
578772,0.221760706
968208,0.160529248
398267,0.119296228
547962,0.132520639
746251,0.160333618
487053,0.319719829
700062,0.110079483
280398,0.254682831
11091,0.329220964
154952,0.261752631
204087,0.2425211
781308,0.254151475
648181,0.183154286
757271,0.187792349
383310,0.245992936
893733,0.273896682
411884,0.339872367
591054,0.309555247
492982,0.146457466
501254,0.111503724
852622,0.244865654
227226,0.115589616
448177,0.118100138
296228,0.123316655
523075,0.102870713
383266,0.199312941
300598,0.18774705
889282,0.225823619
570060,0.111708512
356224,0.124857799
481117,0.219299811
832806,0.235139562
431696,0.125540522
377018,0.103359491
967013,0.122453327
170329,0.112209523
537054,0.25600336
471893,0.130356779
338611,0.226701895
531747,0.279696896
449979,0.128065759
660423,0.135767668
646949,0.104892384
943251,0.158617917
331503,0.196738356
54347,0.148251614
580855,0.216708177
846511,0.112058484
448688,0.238448181
66725,0.268596023
442256,0.230805687
742540,0.117182592
936936,0.13252293
287315,0.116814194
20074,0.243693311
436766,0.168992871
794907,0.198670589
620293,0.114965997
821935,0.161727264
436288,0.261853626
178485,0.109762463
351913,0.301130344
37215,0.262435045
464627,0.282699724
389573,0.135041858
139890,0.335384359
851048,0.123550358
624181,0.227067017
477181,0.287964244
758708,0.329294339
898813,0.369993995
68754,0.357141612
258760,0.261506307
42577,0.136523871
898434,0.38579458
679919,0.17932933
208363,0.127374449
352943,0.127097075
328729,0.131204348
524223,0.315484524
773897,0.134965285
968860,0.121447297
83123,0.27099673
872236,0.210029046
603880,0.128074724
985939,0.327918924
281413,0.235727948
942984,0.24864154
190676,0.357280456
239464,0.397906053
959202,0.114797809
210471,0.273595133
304709,0.351710719
953623,0.122121471
953008,0.384903884
80945,0.17534
703059,0.200334869
541365,0.205429173
384438,0.150831535
956392,0.341727694
919493,0.154172948
903279,0.290628297
580061,0.203705884
432309,0.113218848
779833,0.340104835
611663,0.109761073
430054,0.160607154
186770,0.170592707
806505,0.225398253
268803,0.201464978
356762,0.10202622
314926,0.294326972
885814,0.117336358
835193,0.195361297
46760,0.173632113
401730,0.141735318
910260,0.111938179
162257,0.126531568
778110,0.115101189
296110,0.109308304
751565,0.137416494
861133,0.14688794
240417,0.148040972
608627,0.120487936
687219,0.103941585
691527,0.113677938
186607,0.263010989
915031,0.332030034
95329,0.115510279
276565,0.197568983
281574,0.156045224
127145,0.133283306
3286,0.107927674
505840,0.177745269
681589,0.149686671
